Date,Open,High,Low,Close,Adj Close,Volume,20_day,50_day,,
11/16/2004,0.985,0.985714,0.972857,0.981071,0.847782,295103200,1.11971435,1.16420362,,
11/17/2004,0.985536,0.990179,0.968214,0.980357,0.847165,397751200,1.12892865,1.17100362,,
11/18/2004,0.969643,0.990179,0.969464,0.989107,0.854726,459149600,1.1393751,1.17886076,,
11/19/2004,0.990893,1.01625,0.973214,0.985179,0.851331,765279200,1.14794655,1.1867679,,
11/22/2004,1.103571,1.142857,1.033929,1.095536,0.946695,2568210400,1.1546876,1.1955036,,
11/23/2004,1.1125,1.115179,1.090179,1.094107,0.945461,911450400,1.15677685,1.20138216,,
11/24/2004,1.101607,1.164286,1.099107,1.14375,0.988359,1390788000,1.15899115,1.20765716,,
11/26/2004,1.166964,1.174286,1.148929,1.152679,0.996075,550144000,1.15895545,1.21297502,,
11/29/2004,1.23125,1.242321,1.20375,1.222143,1.056101,1712916800,1.15771435,1.2188143,,
11/30/2004,1.228393,1.228393,1.197321,1.197321,1.034653,1028518400,1.15391075,1.22249286,,
12/1/2004,1.210536,1.213393,1.183393,1.210536,1.046071,800553600,1.1515804,1.22653216,,
12/2/2004,1.180893,1.194643,1.154643,1.164464,1.006259,987442400,1.14891075,1.23132502,,
12/3/2004,1.152321,1.160714,1.102679,1.119286,0.967219,1238848800,1.14818755,1.23826074,,
12/6/2004,1.147321,1.182857,1.124107,1.174643,1.015055,1247920800,1.1487322,1.24745002,,
12/7/2004,1.177321,1.191607,1.117143,1.123036,0.970459,1056899200,1.14708935,1.25614644,,
12/8/2004,1.126429,1.150536,1.108036,1.13,0.976477,691902400,1.14852685,1.26504644,,
12/9/2004,1.121607,1.15,1.108393,1.142679,0.987434,741501600,1.1496608,1.27345002,,
12/10/2004,1.16125,1.179464,1.155357,1.163393,1.005333,775773600,1.1543572,1.28105716,,
12/13/2004,1.171786,1.176786,1.153571,1.159107,1.00163,395040800,1.157759,1.28930002,,
12/14/2004,1.167857,1.176429,1.161071,1.165893,1.007494,415721600,1.1574465,1.2978786,,
12/15/2004,1.165,1.168929,1.154643,1.165357,1.007031,398361600,1.1575983,1.30634288,,
12/16/2004,1.18125,1.205357,1.179464,1.189286,1.027708,1126115200,1.1616519,1.3150786,,
12/17/2004,1.193571,1.197143,1.158929,1.160536,1.002864,783496000,1.16486615,1.3230786,,
12/20/2004,1.169107,1.178571,1.102857,1.12,0.967836,1168126400,1.1699197,1.33138216,,
12/21/2004,1.135,1.13875,1.1,1.137321,0.982804,1064414400,1.17631255,1.33883216,,
12/22/2004,1.136786,1.149286,1.132143,1.138393,0.98373,565829600,1.1823572,1.34666432,,
12/23/2004,1.138393,1.147321,1.135714,1.143036,0.987742,245929600,1.18837505,1.35443218,,
12/27/2004,1.157143,1.163393,1.122857,1.127857,0.974626,559490400,1.1944018,1.36052146,,
12/28/2004,1.130357,1.147321,1.108036,1.146071,0.990365,611755200,1.2023393,1.36607146,,
12/29/2004,1.139464,1.160357,1.135179,1.150714,0.994377,449562400,1.2095447,1.37160004,,
12/30/2004,1.157321,1.16125,1.146786,1.157143,0.999932,345340800,1.21686615,1.37735004,,
12/31/2004,1.15875,1.160714,1.143393,1.15,0.99376,278588800,1.22506255,1.38300718,,
1/3/2005,1.156786,1.162679,1.117857,1.130179,0.976632,691992000,1.23622325,1.38926432,,
1/4/2005,1.139107,1.169107,1.124464,1.141786,0.986662,1096810400,1.2489375,1.39607502,,
1/5/2005,1.151071,1.165179,1.14375,1.151786,0.995303,680433600,1.2629464,1.40341788,,
1/6/2005,1.154821,1.159107,1.130893,1.152679,0.996075,705555200,1.2748303,1.41106788,,
1/7/2005,1.160714,1.243393,1.15625,1.236607,1.0686,2227450400,1.2875892,1.41922858,,
1/10/2005,1.246964,1.2625,1.212143,1.231429,1.064126,1725309600,1.296241,1.4250893,,
1/11/2005,1.21875,1.234821,1.145357,1.152857,0.996229,2611627200,1.3069017,1.43085358,,
1/12/2005,1.16875,1.176786,1.130357,1.168929,1.010117,1919702400,1.3195624,1.43815358,,
1/13/2005,1.31625,1.328929,1.245179,1.246429,1.077088,3164716800,1.33108025,1.44515358,,
1/14/2005,1.254464,1.280714,1.235536,1.253571,1.08326,1770742400,1.34126775,1.45004642,,
1/18/2005,1.247321,1.2625,1.209821,1.261607,1.090204,1006460000,1.3541517,1.45554642,,
1/19/2005,1.25875,1.276071,1.245536,1.247857,1.078322,751895200,1.37000885,1.46007856,,
1/20/2005,1.24375,1.272679,1.240536,1.258214,1.087272,914922400,1.3880892,1.46432856,,
1/21/2005,1.273393,1.278571,1.25,1.25875,1.087735,911332800,1.4035803,1.46851428,,
1/24/2005,1.2675,1.281786,1.259821,1.263571,1.091902,841629600,1.41815175,1.4732607,,
1/25/2005,1.274464,1.300714,1.266786,1.286607,1.111808,969231200,1.431125,1.478225,,
1/26/2005,1.2975,1.299107,1.271786,1.290179,1.114894,739496800,1.44557145,1.48360714,,
1/27/2005,1.288571,1.302143,1.277679,1.297143,1.120912,496227200,1.4604643,1.48904642,,
1/28/2005,1.296786,1.321071,1.293571,1.321071,1.14159,801612000,1.4750625,1.49304642,,
1/31/2005,1.331786,1.390893,1.330536,1.373214,1.186648,1681097600,1.4891161,1.49709642,,
2/1/2005,1.375893,1.38875,1.3675,1.384464,1.19637,678395200,1.4999197,1.49894642,,
2/2/2005,1.391964,1.426964,1.387321,1.421964,1.228775,1020062400,1.5094822,1.49787142,,
2/3/2005,1.4125,1.418393,1.380893,1.389464,1.200691,731651200,1.513009,1.49468214,,
2/4/2005,1.390536,1.409464,1.384464,1.407857,1.216584,563556000,1.51998225,1.49233572,,
2/7/2005,1.409464,1.416964,1.383929,1.409643,1.218127,524456800,1.5259287,1.49067144,,
2/8/2005,1.411964,1.453214,1.406964,1.444643,1.248373,890019200,1.52782155,1.48784286,,
2/9/2005,1.447143,1.464107,1.394643,1.406071,1.215041,1191456000,1.52585725,1.48550714,,
2/10/2005,1.405714,1.415714,1.368929,1.399286,1.209177,1093019200,1.5266787,1.48274286,,
2/11/2005,1.426071,1.46,1.409643,1.450179,1.253156,1201054400,1.5286251,1.48117142,,
2/14/2005,1.477321,1.514107,1.465179,1.51125,1.30593,1271463200,1.52811615,1.47801784,,
2/15/2005,1.5475,1.590714,1.535714,1.57875,1.36426,2312217600,1.5256965,1.47347142,,
2/16/2005,1.574107,1.610714,1.559821,1.609464,1.390801,1639243200,1.5202947,1.46728214,,
2/17/2005,1.61875,1.622857,1.561607,1.568036,1.355001,1518473600,1.51526795,1.46085,,
2/18/2005,1.566786,1.568929,1.540179,1.550179,1.33957,1163254400,1.51358045,1.4555107,,
2/22/2005,1.541071,1.576786,1.523036,1.523036,1.316115,1219293600,1.5141072,1.4503714,,
2/23/2005,1.548571,1.579464,1.527679,1.575536,1.361482,1345181600,1.51443755,1.4464464,,
2/24/2005,1.58,1.594821,1.566607,1.588036,1.372284,1519028000,1.5116429,1.44113568,,
2/25/2005,1.600357,1.605536,1.574821,1.589107,1.37321,915510400,1.50813395,1.43597496,,
2/28/2005,1.595714,1.612143,1.57,1.602143,1.384475,651610400,1.50462505,1.43059996,,
3/1/2005,1.606786,1.611071,1.577143,1.589286,1.373364,468188000,1.49907145,1.42457138,,
3/2/2005,1.580357,1.603214,1.574286,1.575714,1.361637,458161200,1.4960357,1.41822138,,
3/3/2005,1.584643,1.586071,1.472143,1.4925,1.289728,1411653600,1.4916607,1.41108568,,
3/4/2005,1.527143,1.536071,1.494643,1.528929,1.321207,756618800,1.49005355,1.4060714,,
3/7/2005,1.528571,1.544643,1.5125,1.526786,1.319355,450632000,1.4869821,1.40088568,,
3/8/2005,1.496429,1.505714,1.432143,1.4475,1.250841,1021451200,1.48544635,1.3956071,,
3/9/2005,1.415714,1.438571,1.386786,1.405357,1.214424,1322465200,1.48866065,1.3922571,,
3/10/2005,1.411786,1.437857,1.396429,1.4225,1.229238,777109200,1.4961785,1.39097138,,
3/11/2005,1.436071,1.449643,1.421429,1.438214,1.242817,632830800,1.50316065,1.3893428,,
3/14/2005,1.447143,1.456786,1.411429,1.44,1.24436,605385200,1.5061071,1.38897852,,
3/15/2005,1.451429,1.469286,1.4375,1.462857,1.264112,508608800,1.51028565,1.38853566,,
3/16/2005,1.471786,1.511071,1.456429,1.470714,1.270902,697813200,1.5104285,1.3876928,,
3/17/2005,1.483214,1.531429,1.475714,1.508929,1.303924,801920000,1.5034285,1.38737852,,
3/18/2005,1.5475,1.551429,1.517857,1.534286,1.325836,940150400,1.49110705,1.38617136,,
3/21/2005,1.546071,1.570357,1.530714,1.560714,1.348674,541128000,1.4779999,1.38388564,,
3/22/2005,1.561071,1.57,1.524286,1.529643,1.321825,551415200,1.46619635,1.38145708,,
3/23/2005,1.516071,1.55,1.500714,1.519643,1.313183,609823200,1.4531249,1.37946422,,
3/24/2005,1.5325,1.535714,1.517857,1.517857,1.31164,352704800,1.4435356,1.37638564,,
3/28/2005,1.526786,1.534286,1.516786,1.518929,1.312566,275410800,1.4310356,1.37311422,,
3/29/2005,1.52,1.529643,1.482143,1.491071,1.288494,461356000,1.42112485,1.36883564,,
3/30/2005,1.5025,1.528571,1.493571,1.528571,1.320899,394959600,1.4111963,1.36538564,,
3/31/2005,1.516071,1.518571,1.485357,1.488214,1.286024,636134800,1.3989642,1.36170708,,
4/1/2005,1.503214,1.506429,1.448929,1.460357,1.261952,641284000,1.3880178,1.35752138,,
4/4/2005,1.463929,1.475357,1.434286,1.4675,1.268124,580014400,1.3793928,1.3539571,,
4/5/2005,1.472143,1.508571,1.4675,1.496071,1.292814,556239600,1.37107135,1.35032138,,
4/6/2005,1.514286,1.528929,1.505357,1.511786,1.306393,414825600,1.3609285,1.34692138,,
4/7/2005,1.511786,1.5625,1.508929,1.555714,1.344354,506987600,1.3516785,1.34381424,,
4/8/2005,1.560714,1.5875,1.555,1.562143,1.349909,649950000,1.3393928,1.34006424,,
4/11/2005,1.576786,1.580357,1.496786,1.497143,1.29374,821662800,1.32778565,1.33568566,,
4/12/2005,1.5175,1.5425,1.500357,1.523571,1.316578,981061200,1.31894635,1.33278566,,
4/13/2005,1.533929,1.535357,1.4425,1.465714,1.266582,1371946800,1.3078035,1.32984996,,
4/14/2005,1.386071,1.412857,1.315714,1.330714,1.149922,2753192400,1.2981071,1.32831426,,
4/15/2005,1.307857,1.330357,1.26,1.2625,1.090976,1728087200,1.29251785,1.3286714,,
4/18/2005,1.25,1.296429,1.214286,1.272143,1.099308,1327177600,1.29148215,1.3299214,,
4/19/2005,1.307143,1.337143,1.281071,1.324643,1.144676,1081642800,1.29135715,1.33112854,,
4/20/2005,1.345,1.347857,1.265714,1.268214,1.095914,945131600,1.28826785,1.33061426,,
4/21/2005,1.3,1.328929,1.282143,1.327857,1.147453,759592400,1.28885715,1.33154284,,
4/22/2005,1.315714,1.321429,1.246429,1.267857,1.095605,839129200,1.28951785,1.33105712,,
4/25/2005,1.303214,1.322143,1.289643,1.320714,1.141281,746460400,1.29317855,1.33282856,,
4/26/2005,1.313571,1.339643,1.29,1.2925,1.1169,810507600,1.29814285,1.33312142,,
4/27/2005,1.281786,1.298571,1.268214,1.283929,1.109493,613888800,1.3044107,1.33415,,
4/28/2005,1.296071,1.297857,1.258571,1.269286,1.09684,575106000,1.31124995,1.33579284,,
4/29/2005,1.291071,1.293929,1.257857,1.287857,1.112888,671630400,1.32053565,1.3376214,,
5/2/2005,1.293214,1.308929,1.286429,1.301071,1.124307,465920000,1.32857135,1.33917854,,
5/3/2005,1.3,1.312143,1.286786,1.293214,1.117517,496739600,1.3345178,1.34054998,,
5/4/2005,1.289643,1.328571,1.289286,1.326786,1.146528,448176400,1.3418214,1.34379284,,
5/5/2005,1.330357,1.331071,1.3025,1.31,1.132022,387366000,1.3469821,1.3469357,,
5/6/2005,1.3175,1.333214,1.313929,1.33,1.149305,326247600,1.3497678,1.35037142,,
5/9/2005,1.331429,1.3375,1.3125,1.320357,1.140972,355695200,1.3509821,1.35462142,,
5/10/2005,1.3125,1.330357,1.2975,1.300714,1.123998,440263600,1.35021425,1.35937856,,
5/11/2005,1.257143,1.273929,1.1825,1.271786,1.099,2041981200,1.3511071,1.3642857,,
5/12/2005,1.265,1.271071,1.214286,1.218929,1.053324,970242000,1.35474995,1.37027856,,
5/13/2005,1.221429,1.258214,1.216786,1.241786,1.073076,702713200,1.35774995,1.37719284,,
5/16/2005,1.234286,1.275,1.233214,1.269643,1.097148,474294800,1.3597678,1.3835214,,
5/17/2005,1.255,1.266429,1.233571,1.262857,1.091285,588344400,1.36057135,1.38954996,,
5/18/2005,1.266071,1.341429,1.249643,1.28,1.106099,636722800,1.36373205,1.39557854,,
5/19/2005,1.277857,1.345714,1.277857,1.341071,1.158872,793161600,1.3675535,1.40044282,,
5/20/2005,1.330357,1.344643,1.328214,1.341071,1.158872,452650800,1.36891065,1.40415712,,
5/23/2005,1.351786,1.425,1.351786,1.42,1.227078,1042574400,1.3690178,1.4081857,,
5/24/2005,1.408929,1.428214,1.393929,1.417857,1.225226,593460000,1.36562495,1.41065712,,
5/25/2005,1.410714,1.426786,1.404286,1.420714,1.227695,396006800,1.3635714,1.41280712,,
5/26/2005,1.426429,1.462143,1.426429,1.455,1.257323,525520800,1.36198215,1.41509998,,
5/27/2005,1.451429,1.456786,1.428929,1.448571,1.251767,316008000,1.3566607,1.41646426,,
5/31/2005,1.452143,1.455,1.413571,1.42,1.227078,404205200,1.35048215,1.41879284,,
6/1/2005,1.424643,1.455714,1.423571,1.439286,1.243743,453812800,1.34610715,1.42137856,,
6/2/2005,1.430357,1.44,1.414286,1.43,1.235719,373973600,1.3390893,1.42402142,,
6/3/2005,1.362857,1.377857,1.348929,1.365714,1.180167,956869200,1.33332145,1.42835,,
6/6/2005,1.368929,1.379643,1.341429,1.354286,1.170292,811966400,1.3302143,1.43509286,,
6/7/2005,1.342857,1.3475,1.301786,1.305,1.127702,745264800,1.33032145,1.44104286,,
6/8/2005,1.308214,1.330357,1.306071,1.318571,1.139429,404006400,1.3318393,1.44862144,,
6/9/2005,1.321429,1.355,1.315,1.344643,1.161958,390255600,1.3331072,1.45532144,,
6/10/2005,1.335714,1.335714,1.268571,1.278929,1.105172,678932800,1.3341786,1.4611643,,
6/13/2005,1.281786,1.3075,1.279286,1.282143,1.10795,435772400,1.33826785,1.46835,,
6/14/2005,1.282857,1.291071,1.276786,1.285714,1.111036,347846800,1.3424464,1.47537856,,
6/15/2005,1.316786,1.332143,1.296429,1.326071,1.14591,563343200,1.34664285,1.48235714,,
6/16/2005,1.328214,1.36,1.315,1.356429,1.172143,547674400,1.35310715,1.48873572,,
6/17/2005,1.373929,1.376429,1.351071,1.368214,1.182328,596125600,1.35948215,1.49427856,,
6/20/2005,1.351786,1.360357,1.3375,1.343214,1.160724,323716400,1.36516075,1.49965714,,
6/21/2005,1.347143,1.363929,1.335,1.352143,1.16844,370526800,1.37512505,1.50605714,,
6/22/2005,1.366429,1.378571,1.362143,1.376786,1.189735,424925200,1.3854286,1.51250714,,
6/23/2005,1.386786,1.420714,1.380357,1.388929,1.200228,674254000,1.39389285,1.51801428,,
6/24/2005,1.396071,1.397143,1.345714,1.348571,1.165354,410709600,1.40301785,1.52324998,,
6/27/2005,1.315714,1.360714,1.31,1.325,1.144984,600171600,1.41382145,1.5311357,,
6/28/2005,1.338929,1.3425,1.3275,1.3325,1.151465,350299600,1.42548215,1.53940712,,
6/29/2005,1.329643,1.331786,1.29,1.298929,1.122455,448358400,1.4374107,1.54831426,,
6/30/2005,1.3075,1.327143,1.296786,1.314643,1.136034,418390000,1.45067855,1.55898568,,
7/1/2005,1.315357,1.320357,1.296071,1.303571,1.126467,250000800,1.4611071,1.5694071,,
7/5/2005,1.305357,1.3625,1.303571,1.356429,1.172143,454269200,1.47226785,1.57963568,,
7/6/2005,1.346786,1.362857,1.328571,1.335357,1.153934,394626400,1.4815714,1.58794282,,
7/7/2005,1.314643,1.348571,1.314286,1.343929,1.161341,383723200,1.4919821,1.5968571,,
7/8/2005,1.3525,1.367143,1.338214,1.366071,1.180476,290735200,1.5010535,1.6065571,,
7/11/2005,1.370357,1.380357,1.349286,1.360714,1.175846,388788400,1.5095178,1.61683568,,
7/12/2005,1.365357,1.371429,1.353929,1.365714,1.180167,387038400,1.5176428,1.62761426,,
7/13/2005,1.3675,1.375,1.353571,1.369643,1.183562,684835200,1.5276071,1.6375214,,
7/14/2005,1.456786,1.500357,1.436786,1.455357,1.257631,2096060400,1.53658925,1.64719996,,
7/15/2005,1.463214,1.484643,1.445,1.483929,1.282321,687682800,1.54239285,1.65609282,,
7/18/2005,1.478929,1.503571,1.4775,1.481786,1.280469,586297600,1.55051785,1.66487138,,
7/19/2005,1.482857,1.543929,1.466786,1.5425,1.332935,671062000,1.5615714,1.67340708,,
7/20/2005,1.530714,1.564286,1.523214,1.558214,1.346514,453395600,1.5670357,1.6790428,,
7/21/2005,1.560714,1.572857,1.532143,1.546071,1.336021,404264000,1.57332145,1.68526424,,
7/22/2005,1.551429,1.571429,1.549643,1.571429,1.357933,301106400,1.57869645,1.69263568,,
7/25/2005,1.571071,1.581429,1.561786,1.564643,1.35207,294627200,1.5819643,1.70009282,,
7/26/2005,1.571786,1.575357,1.548571,1.558214,1.346514,268592800,1.58564285,1.70719282,,
7/27/2005,1.565357,1.573929,1.523929,1.571071,1.357624,283749200,1.5894107,1.71372854,,
7/28/2005,1.566071,1.571429,1.546429,1.564286,1.351761,251311200,1.5925893,1.7192357,,
7/29/2005,1.555714,1.585,1.509286,1.523214,1.31627,562080400,1.596625,1.72459284,,
8/1/2005,1.520357,1.538571,1.502857,1.526786,1.319355,314249600,1.60214285,1.73010714,,
8/2/2005,1.531786,1.553571,1.521786,1.5425,1.332935,296875600,1.6076607,1.73642142,,
8/3/2005,1.5425,1.546786,1.5275,1.543571,1.333861,258322400,1.6136964,1.74075,,
8/4/2005,1.531786,1.535714,1.510357,1.525357,1.318121,269304000,1.62025,1.7482643,,
8/5/2005,1.5175,1.548571,1.500714,1.535357,1.326762,241931200,1.6265893,1.75632858,,
8/8/2005,1.535714,1.544643,1.521786,1.523214,1.31627,176383200,1.63235715,1.76379286,,
8/9/2005,1.533214,1.5675,1.5325,1.565,1.352378,380839200,1.6433393,1.77062144,,
8/10/2005,1.571429,1.585357,1.546786,1.549286,1.338799,360945200,1.65201785,1.7785643,,
8/11/2005,1.549643,1.575714,1.544643,1.571429,1.357933,271983600,1.6634464,1.78767858,,
8/12/2005,1.552143,1.650714,1.548571,1.646429,1.422743,916036800,1.67649995,1.79600714,,
8/15/2005,1.66,1.726071,1.658929,1.702857,1.471506,1086727600,1.6859642,1.80364284,,
8/16/2005,1.6925,1.696429,1.650357,1.651786,1.427373,537622400,1.69157135,1.80965714,,
8/17/2005,1.657143,1.694286,1.656071,1.683929,1.455149,499724400,1.69757135,1.81735714,,
8/18/2005,1.675357,1.678571,1.633929,1.653571,1.428916,442559600,1.70242845,1.82325714,,
8/19/2005,1.652857,1.667857,1.634643,1.636786,1.414411,376569200,1.71119635,1.82909286,,
8/22/2005,1.648214,1.669643,1.616429,1.638214,1.415645,387732800,1.72335705,1.83749286,,
8/23/2005,1.6375,1.646429,1.618571,1.633571,1.411633,295604400,1.7364285,1.8458,,
8/24/2005,1.628571,1.682857,1.628214,1.634643,1.412559,572070800,1.7478035,1.85595,,
8/25/2005,1.647143,1.660357,1.636071,1.645,1.421509,276253600,1.7587499,1.86743572,,
8/26/2005,1.647143,1.655,1.62,1.633571,1.411633,261058000,1.7714999,1.87821428,,
8/29/2005,1.616786,1.643929,1.616429,1.637143,1.414719,256295200,1.7859642,1.88856428,,
8/30/2005,1.6425,1.671071,1.64,1.663214,1.437249,518761600,1.7995356,1.89860714,,
8/31/2005,1.673571,1.679643,1.6525,1.674643,1.447125,402956400,1.8075892,1.90827858,,
9/1/2005,1.678571,1.684643,1.646071,1.652143,1.427681,356367200,1.81732135,1.91848572,,
9/2/2005,1.653571,1.671429,1.647143,1.650714,1.426447,222378800,1.83044635,1.9294,,
9/6/2005,1.667857,1.745714,1.6625,1.742857,1.506071,818619200,1.84512495,1.94027858,,
9/7/2005,1.751786,1.764286,1.711429,1.738571,1.502368,963074000,1.85396425,1.94990716,,
9/8/2005,1.7625,1.79,1.755,1.777857,1.536316,702640400,1.8612857,1.9615286,,
9/9/2005,1.788214,1.833929,1.778214,1.8325,1.583535,615641600,1.8647143,1.97205718,,
9/12/2005,1.825,1.843929,1.806429,1.835714,1.586313,452796400,1.86469645,1.98152146,,
9/13/2005,1.822143,1.831786,1.797143,1.815,1.568413,492884000,1.8628572,1.99120718,,
9/14/2005,1.823571,1.828214,1.766429,1.771786,1.53107,474426400,1.8642322,2.00242146,,
9/15/2005,1.785714,1.792143,1.761786,1.781071,1.539093,415156000,1.86358935,2.01492146,,
9/16/2005,1.793929,1.828929,1.783929,1.828929,1.580449,591004400,1.8705001,2.02882862,,
9/19/2005,1.823214,1.888929,1.823214,1.88,1.624582,783731200,1.8754822,2.04200718,,
9/20/2005,1.8925,1.921786,1.89,1.899643,1.641556,819828800,1.87691075,2.05305004,,
9/21/2005,1.891429,1.894643,1.852143,1.861071,1.608225,434747600,1.87516075,2.06350004,,
9/22/2005,1.852857,1.873929,1.832857,1.853571,1.601743,463727600,1.88021435,2.07742148,,
9/23/2005,1.860714,1.910714,1.851429,1.9,1.641864,558457200,1.8877858,2.09222864,,
9/26/2005,1.929643,1.948571,1.904286,1.922857,1.661616,546562800,1.89217865,2.10552864,,
9/27/2005,1.925714,1.937143,1.908214,1.908571,1.649272,341703600,1.8974465,2.11996436,,
9/28/2005,1.895357,1.896786,1.806786,1.824286,1.576437,1125544000,1.90219655,2.13461436,,
9/29/2005,1.829643,1.878214,1.814643,1.869286,1.615323,636846000,1.91282155,2.15104292,,
9/30/2005,1.868929,1.916071,1.852857,1.914643,1.654518,531633200,1.9183037,2.16675006,,
10/3/2005,1.934286,1.947857,1.917143,1.944286,1.680134,507553200,1.9198394,2.18196434,,
10/4/2005,1.9625,1.976786,1.915714,1.919643,1.658839,539459200,1.9254644,2.19663576,,
10/5/2005,1.940357,1.941429,1.883929,1.885,1.628902,610769600,1.9321608,2.20967862,,
10/6/2005,1.9,1.910357,1.816786,1.846429,1.595571,757537200,1.94496435,2.22353576,,
10/7/2005,1.847143,1.854643,1.805357,1.832143,1.583226,677882800,1.96308935,2.23740004,,
10/10/2005,1.848571,1.853929,1.795714,1.798929,1.554525,507505600,1.9806786,2.2517429,,
10/11/2005,1.829643,1.8525,1.8,1.8425,1.592177,1225884800,1.9982857,2.26727146,,
10/12/2005,1.7375,1.796429,1.709643,1.758929,1.519959,2697486400,2.013125,2.28292146,,
10/13/2005,1.765714,1.926786,1.759643,1.919286,1.65853,1865575600,2.03251785,2.3006143,,
10/14/2005,1.929643,1.941071,1.885357,1.928571,1.666555,1035552000,2.04580355,2.31462144,,
10/17/2005,1.927857,1.936786,1.881429,1.908571,1.649272,616834400,2.05926785,2.32907144,,
10/18/2005,1.901786,1.926786,1.864286,1.864643,1.611311,609588000,2.07357145,2.34345002,,
10/19/2005,1.859643,1.962857,1.828929,1.962143,1.695564,1008683200,2.0915536,2.35719288,,
10/20/2005,1.945357,2.017857,1.941071,2.005,1.732599,1357762000,2.1094286,2.36930002,,
10/21/2005,2.03,2.035,1.977143,1.987857,1.717785,796726000,2.1243929,2.38259288,,
10/24/2005,1.973214,2.028214,1.9675,2.028214,1.75266,609753200,2.14028575,2.39638574,,
10/25/2005,2.014286,2.030357,1.988929,2.003572,1.731365,465127600,2.15487505,2.40895004,,
10/26/2005,2.01,2.055714,1.997143,2.036786,1.760066,631593200,2.17348215,2.4233786,,
