Open,High,Low,Close,Volume,20_day,50_day,b,h,s
49.799999,50.035,49.052502,49.717499,111042800,51.0241247,48.56369992,0,1,0
49.645,49.962502,49.502499,49.807499,70146400,50.85974975,48.54719998,0,1,0
49.865002,50.342499,49.639999,49.8125,102785600,50.72762485,48.55005002,0,1,0
49.884998,50.845001,49.6525,50.782501,115627200,50.62349985,48.55250004,0,0,1
50.779999,51.037498,50.630001,50.965,96783200,50.4603748,48.52645002,0,1,0
50.7075,51.235001,50.584999,51.1325,77758000,50.2746248,48.51490004,0,1,0
51.107498,51.9375,50.974998,51.869999,93292000,50.00662475,48.50590002,0,1,0
51.84,52.119999,51.762501,51.790001,70162400,49.7456249,48.49055006,0,1,0
51.7075,51.939999,51.279999,51.32,74172800,49.44087485,48.47590002,0,1,0
51.224998,51.25,50.529999,51.075001,74596400,49.1206249,48.44960004,0,1,0
51.099998,51.4925,50.965,51.1525,88818800,48.80399985,48.43430004,0,1,0
50.764999,50.849998,49.7775,50.1675,186139600,48.4742498,48.42740002,0,1,0
52.470001,53.827499,52.307499,52.630001,259309200,48.18312485,48.43280002,0,1,0
52.459999,53.162498,52.032501,52.287498,127985200,47.78037485,48.39670002,0,1,0
52.7225,52.959999,52.557499,52.9375,83569600,47.35437505,48.3770001,0,1,0
51.072498,52.209999,50.875,52.119999,129772400,46.8737501,48.3407501,0,1,0
51.470001,51.855,50.2075,50.715,155054800,46.51325015,48.31510016,0,1,0
50.474998,51.334999,50.4375,50.724998,105358000,46.25925005,48.32910018,0,1,0
50.099998,50.419998,49.165001,50.18,139634400,46.03825015,48.3275502,0,1,0
49.355,49.712502,48.192501,49.294998,164834800,45.90612505,48.3600502,0,1,0
46.927502,47.369999,45.712502,46.43,229722400,45.84862515,48.41835022,0,1,0
46.602501,47.424999,46.352501,47.165001,146118800,45.9622501,48.53310022,0,1,0
46.567501,47.9375,46.505001,47.73,106178800,46.0313751,48.62490022,0,1,0
47.477501,48.1175,47.209999,47.52,132125600,46.07175,48.70900024,0,1,0
46.732498,47.724998,46.689999,47.25,131516400,46.10500005,48.8070002,0,1,0
45.880001,46.087502,45.07,45.772499,154449200,46.16612505,48.9059002,0,1,0
46.305,47,46.174999,46.650002,113459200,46.35812505,49.05565018,0,1,0
46.165001,46.427502,45.637501,45.695,118994400,46.4989999,49.1648001,0,1,0
44.950001,45.134998,44.452499,44.915001,146118800,46.7075,49.27100012,0,1,0
45.049999,45.535,44.654999,44.7425,94858800,46.94649995,49.33940008,0,1,0
44.73,45.147499,44.477501,44.557499,111792800,47.19162495,49.42955008,0,1,0
44.105,44.837502,44,44.345001,113924800,47.4083751,49.53360006,0,1,0
44.487499,44.807499,44.1675,44.575001,84873600,47.6886251,49.66385,0,1,0
44.057499,44.497501,43.747501,43.767502,108174400,47.9566251,49.7773,0,1,0
43.900002,44.48,42.567501,43.325001,161584400,48.24225,49.90434994,0,1,0
43.860001,44.9575,43.630001,44.91,123872000,48.595375,50.08269992,0,1,0
46.07,46.247501,45.285,45.634998,119093600,48.88399995,50.19824992,0,1,0
45.77,46.3675,45.537498,46.305,90105200,49.1573751,50.29424998,0,1,0
46.627499,47.98,46.442501,47.537498,122737600,49.39500005,50.40064998,0,1,0
47.952499,48.842499,47.904999,48.145,104883600,49.5183752,50.50165006,0,1,0
48.715,49,48.400002,48.702499,107731600,49.62662525,50.59055006,0,1,0
48.487499,48.9925,48.3475,48.547501,73012800,49.73187525,50.67970008,0,1,0
48.674999,49.197498,48.400002,48.537498,86698400,49.8263752,50.7710501,0,1,0
47.887501,48.397499,47.575001,48.185001,75046000,49.94075035,50.81350014,0,1,0
48.224998,48.740002,48.0425,48.4725,58676400,50.0966254,50.88225014,0,1,0
49.012501,50.072498,48.802502,49.612499,106204000,50.2292504,50.93360016,0,1,0
49.919998,49.970001,49.327499,49.467499,84496800,50.29050055,50.96900018,0,1,0
50.092499,50.1525,49.5075,49.865002,86056000,50.38787565,51.02470018,0,1,0
49.700001,50.212502,49.537498,49.695,191202400,50.4270005,51.07110016,0,1,0
49.634998,50.040001,49.5425,49.645,72881600,50.5325005,51.10570014,0,1,0
49.607498,49.814999,48.822498,48.892502,84281200,50.66075045,51.15875016,0,1,0
49.442501,50.247501,49.337502,49.950001,104270000,50.82450035,51.24730012,0,1,0
50.072498,50.392502,49.892502,49.935001,83598800,50.91475035,51.31460008,0,1,0
49.669998,49.875,49.262501,49.48,124442400,51.01475035,51.38675006,0,1,0
50.7925,51.122501,50.162498,50.387501,109012000,51.16175025,51.48065004,0,1,0
50.352501,50.782501,50.34,50.682499,67740800,51.2521252,51.59085,0,1,0
50.82,51.110001,50.672501,51.102501,45448000,51.38100015,51.69265,0,1,0
50.837502,51.27,50.724998,51.057499,69062000,51.43125,51.76434998,0,1,0
50.202499,50.349998,49.602501,50.005001,101354400,51.4286251,51.84269996,0,1,0
49.799999,50.377499,49.702499,50.310001,82312000,51.345125,51.94609992,0,1,0
50.462502,50.932499,50.389999,50.807499,71588400,51.29212495,52.05374992,0,1,0
50.827499,51.0975,50.427502,50.4375,80767200,51.2397499,52.14239998,0,1,0
50.612499,51,50.549999,50.825001,70380800,51.2607498,52.22229996,0,1,0
51.022499,51.467499,51,51.302502,67789600,51.2318748,52.29939994,0,1,0
51.147499,51.5275,50.875,51.125,67467200,51.17274965,52.36174986,0,1,0
51.012501,51.272499,50.817501,50.837502,56430000,51.22862465,52.44439986,0,1,0
51,51.470001,50.924999,51.415001,74162400,51.22112455,52.52709982,0,1,0
51.447498,51.625,50.59,50.647499,83717200,51.17212455,52.59289984,0,1,0
50.912498,51.807499,50.9025,51.805,89111600,51.2209996,52.69979986,0,1,0
52.115002,52.227501,51.822498,52.209999,73420800,51.2601247,52.78664984,0,1,0
51.9175,52.287498,51.7925,52.1675,59966400,51.27912475,52.8372499,0,1,0
52.2225,52.310001,51.682499,51.755001,55638400,51.32874975,52.89799994,0,1,0
51.869999,52.432499,51.785,51.935001,70475600,51.3967498,52.9979499,0,1,0
52.115002,52.66,52.110001,52.419998,86693600,51.33299975,53.09454986,0,1,0
52.189999,52.540001,51.827499,52.195,135742800,51.2931249,53.16814986,0,1,0
54.105,55.342499,52.825001,53.259998,277125600,51.23537495,53.25939986,0,1,0
53.474998,54.5075,51.685001,52.107498,216071600,51.14150005,53.34464988,0,1,0
51.3825,51.607498,50.407501,51.005001,163448400,51.1487501,53.48354996,0,1,0
49.497501,49.662498,48.145,48.334999,209572000,51.2077501,53.64279992,0,1,0
49.077499,49.517502,48.509998,49.25,143299200,51.3622501,53.85269998,0,1,0
48.852501,49.889999,48.455002,49.759998,133457600,51.51462515,54.03954996,0,1,0
50.049999,50.8825,49.8475,50.857498,108038000,51.69262525,54.22075,0,1,0
50.325001,50.689999,49.822498,50.247501,98478800,51.8155003,54.38565006,0,1,0
49.904999,50.512501,49.787498,50.119999,89927600,51.98025025,54.58325002,0,1,0
50.255001,53.035,50.119999,52.2425,188874000,52.18300025,54.78065008,0,1,0
50.790001,51.610001,50.647499,50.6875,146189600,52.3657502,54.95170004,0,1,0
50.865002,51.285,49.9175,50.435001,108909600,52.62000015,55.15585004,0,1,0
51.07,51.790001,50.959999,51.625,110481600,52.8326251,55.38005002,0,1,0
52.654999,53.182499,52.5075,52.587502,97654400,53.000125,55.59280004,0,1,0
52.720001,53.337502,52.580002,52.59,107537200,53.12949985,55.75749996,0,1,0
53.247501,53.412498,52.900002,53.16,86141600,53.2846249,55.92199994,0,1,0
53.297501,53.610001,52.6875,53.115002,89014800,53.388625,56.10259992,0,1,0
52.357498,53.012501,50.25,50.66,187272000,53.45449985,56.31939992,0,1,0
51.465,51.797501,51.264999,51.622501,104174400,53.65549985,56.59369992,0,1,0
51.965,52.137501,50.8825,51.040001,103493200,53.7953747,56.84689992,0,1,0
51.025002,51.43,50.830002,51.3825,63755200,54.00624965,57.11229986,0,1,0
52.125,52.330002,51.665001,52.252499,83962000,54.18574965,57.38179982,0,1,0
52.540001,52.612499,51.799999,52.185001,84573600,54.3083748,57.63744992,0,1,0
51.607498,51.744999,51.055,51.424999,80092000,54.49874975,57.90474996,0,1,0
52.0975,52.369999,51.830002,52.297501,76752400,54.73487475,58.18604994,0,1,0
53,53.4925,52.877499,53.32,95654800,54.8569998,58.46244992,0,1,0
53.512501,53.605,53.127499,53.314999,77449200,54.9512499,58.70925,0,1,0
53.709999,54.110001,52.767502,53.5425,109237600,55.1231249,58.97175006,0,1,0
53.465,54.195,52.927502,54.174999,127111600,55.28424985,59.2364001,0,1,0
54.517502,55.927502,54.432499,55.897499,177158400,55.3804998,59.48435016,0,1,0
56.200001,56.605,55.715,55.772499,128906800,55.42349985,59.6823502,0,1,0
55,55.197498,54.255001,54.6875,159053200,55.51099985,59.87695026,0,1,0
54.432499,55.032501,54.389999,54.974998,84632400,55.72924995,60.09210026,0,1,0
54.990002,55.205002,54.779999,55.174999,73274800,55.928875,60.32445028,0,1,0
55.264999,55.712502,54.860001,55.692501,101360000,56.11162515,60.54240034,0,0,1
55.502499,55.939999,55.092499,55.240002,88242400,56.25662505,60.7677503,0,1,0
55.345001,55.639999,54.3675,54.432499,221652400,56.43562495,60.99920026,0,1,0
54.737499,54.959999,54.412498,54.68,76662000,56.66912505,61.2313503,0,1,0
55.2575,55.622501,54.297501,54.419998,124763200,56.9415,61.43500036,0,1,0
54.637501,55.375,54.285,55.2575,87613600,57.2200002,61.65530036,0,1,0
55,55.235001,54.7075,54.9725,75334000,57.4968751,61.8780503,0,1,0
55.134998,55.240002,54.32,54.705002,101408000,57.7930001,62.13215026,0,1,0
55.224998,56.145,55.197498,55.9925,103909600,58.14,62.37265028,0,1,0
56.267502,57.055,56.049999,56.147499,139223200,58.45350005,62.59520034,0,1,0
55.764999,55.895,54.482498,54.740002,138449200,58.68725,62.8261003,0,1,0
54.607498,55.240002,53.782501,55.205002,114426000,58.99099985,63.08860022,0,1,0
56.41,56.872501,55.9725,56.752499,138478800,59.3402497,63.36025014,0,1,0
56.567501,57.482498,56.459999,56.764999,122306000,59.70037485,63.62450008,0,1,0
56.455002,57.014999,56.0825,56.099998,111820000,60.0808749,63.89125012,0,1,0
56.7575,56.947498,56.41,56.7575,74770400,60.49000005,64.16795012,0,1,0
56.982498,57.610001,56.825001,57.522499,113013600,60.86762495,64.43290006,0,1,0
58.237499,59.41,58.077499,59.052502,166795600,61.2343749,64.6796501,0,1,0
58.724998,59.532501,58.6675,58.967499,96427600,61.5335,64.91860006,0,1,0
59.0975,59.412498,58.720001,58.830002,87360000,61.8626252,65.16060002,0,1,0
58.342499,58.810001,58.299999,58.592499,73903200,62.195625,65.43355,0,1,0
58.772499,59.037498,58.380001,58.82,67585200,62.57187505,65.71069996,0,1,0
58.647499,59.395,58.572498,59.102501,97433600,62.91387525,65.9918999,0,1,0
59.380001,60.247501,59.330002,60.127499,87247200,63.2807503,66.27809984,0,1,0
60.290001,60.549999,59.904999,59.990002,82293600,63.61312545,66.5772999,0,1,0
60.525002,60.810001,60.305,60.794998,75828800,63.94225045,66.86464982,0,1,0
61.127499,61.200001,60.452499,60.895,69275200,64.1923756,67.1477498,0,1,0
60.790001,61.682499,60.720001,61.645,73477200,64.4227507,67.42179988,0,1,0
61.855,62.3125,61.68,62.262501,96572800,64.6127507,67.7048499,0,1,0
62.2425,62.4375,60.642502,60.822498,142839600,64.8292506,68.0077499,0,1,0
61.189999,61.325001,60.302502,60.814999,124522000,65.0917508,68.34294988,0,1,0
61.810001,62.2925,59.314999,62.189999,139162000,65.3990008,68.71144986,0,1,0
62.384998,63.982498,62.290001,63.955002,151125200,65.63012585,69.03104984,0,1,0
64.332497,64.462502,63.845001,64.375,103272000,65.7343758,69.30864978,0,1,0
64.262497,64.547501,64.080002,64.282501,79897600,65.75875095,69.59734974,0,1,0
64.192497,64.372498,63.842499,64.309998,75864400,65.8163758,69.90534978,0,1,0
64.684998,65.087502,64.527496,64.857498,94940400,65.92062575,70.20199986,0,0,1
64.672501,65.110001,64.212502,65.035004,69986400,66.06162575,70.49334996,0,1,0
64.574997,65.6175,64.57,65.550003,81821200,66.1463757,70.78879994,0,1,0
65.387497,65.697502,65.230003,65.489998,87388800,66.2248757,71.06934986,0,1,0
65.282501,66.195,65.267502,66.1175,102734400,66.33500065,71.30429996,0,1,0
65.9375,66.220001,65.525002,65.660004,89182800,66.42237555,71.57039998,0,1,0
65.919998,66.445,65.752502,66.440002,100206400,66.57875025,71.87889988,0,1,0
66.449997,66.857498,66.057503,66.775002,86703200,66.75499995,72.16944982,0,1,0
66.974998,67,66.347504,66.572502,76167200,66.9213749,72.38149982,0,1,0
66.385002,66.519997,65.099998,65.797501,106234400,67.0894997,72.5933498,0,1,0
65.922501,66.002502,65.294998,65.502502,121395200,67.2998745,72.87164982,0,1,0
65.647499,65.794998,65.209999,65.445,65325200,67.51774945,73.16884984,0,1,0
65.677498,66.610001,65.629997,66.592499,84020400,67.79549945,73.4859998,0,1,0
66.735001,66.790001,65.625,66.072502,105207600,68.01924935,73.75429982,0,1,0
66.394997,66.995003,66.327499,66.959999,65235600,68.3394993,74.04059972,0,1,0
66.650002,67,66.474998,66.8125,46617600,68.6139992,74.29944966,0,1,0
66.817497,67.0625,65.862503,66.040001,94487200,68.91737405,74.59919972,0,1,0
64.577499,64.8825,64.072502,64.862503,114430400,69.2859989,74.90274968,0,1,0
65.267502,65.827499,65.169998,65.434998,67181600,69.79724885,75.23024968,0,1,0
65.947502,66.472504,65.682503,66.394997,74424400,70.24337385,75.51654972,0,1,0
66.870003,67.75,66.824997,67.677498,106075600,70.67112385,75.80674976,0,1,0
67.5,67.699997,66.227501,66.730003,128042400,71.01712415,76.05469974,0,1,0
67.150002,67.517502,66.464996,67.120003,90420400,71.47049905,76.28534962,0,1,0
67.202499,67.775002,67.125,67.692497,78756800,71.98487395,76.43384952,0,1,0
66.945,68.139999,66.830002,67.864998,137310400,72.47937395,76.52039952,0,1,0
67.864998,68.824997,67.732498,68.787498,133587600,73.04812395,76.62634952,0,1,0
69.25,70.197502,69.245003,69.964996,128186000,73.51724895,76.6181995,0,1,0
69.892502,70.442497,69.699997,70.102501,114158400,73.9107491,76.5856995,0,1,0
69.949997,70.474998,69.779999,69.934998,116028400,74.34612395,76.67769946,0,1,0
69.875,70.294998,69.737503,70.004997,98369200,74.8334992,76.72559954,0,1,0
70.557503,70.662498,69.639999,69.860001,275978000,75.29037445,76.83919956,0,1,0
70.1325,71.0625,70.092499,71,98572000,75.76862455,76.9065996,0,1,0
71.172501,71.222504,70.730003,71.067497,48478800,76.2089997,76.9317496,0,1,0
71.205002,72.495003,71.175003,72.477501,93121200,76.6344998,76.84124972,0,1,0
72.779999,73.4925,72.029999,72.449997,146266000,76.8724999,76.81839968,0,1,0
72.364998,73.172501,71.305,72.879997,144114400,77.2211251,76.7465497,0,1,0
72.482498,73.419998,72.379997,73.412498,100805600,77.6313752,76.53009974,0,1,0
74.059998,75.150002,73.797501,75.087502,135480400,78.00912525,76.45169978,0,1,0
74.287498,75.144997,74.125,74.357498,146322800,78.12362525,76.16099978,0,0,1
73.447502,74.989998,73.1875,74.949997,118387200,78.2640004,75.93814982,0,1,0
74.959999,75.224998,74.370003,74.597504,108872000,78.50212565,75.67249988,0,1,0
74.290001,76.110001,74.290001,75.797501,132079200,78.7903756,75.4044498,0,1,0
76.809998,77.607498,76.550003,77.407501,170108400,79.06562545,75.0346998,0,1,0
77.650002,78.167503,77.0625,77.582497,140644800,79.1956254,74.60839976,0,1,0
77.910004,79.267502,77.787498,79.239998,121532000,79.3358754,74.29114984,0,1,0
79.175003,79.392502,78.042503,78.169998,161954400,79.3690003,73.9339499,0,1,0
77.962502,78.875,77.387497,77.834999,121923600,79.55050055,73.66274996,0,1,0
78.397499,78.925003,78.022499,78.809998,108829200,79.71962555,73.34475,0,1,0
79.067497,79.684998,78.75,79.682503,137816400,79.8410008,73.04260002,0,1,0
79.297501,79.754997,79,79.142502,110843200,79.84437565,72.72039992,0,1,0
79.644997,79.997498,79.327499,79.425003,101832400,79.9325005,72.3420999,0,1,0
79.480003,79.889999,78.912498,79.807503,104472000,79.9650002,71.9782498,0,1,0
80.0625,80.832497,79.379997,79.577499,146537600,79.8877499,71.58914976,0,1,0
77.514999,77.942497,76.220001,77.237503,161940000,79.63612485,71.30994978,0,1,0
78.150002,79.599998,78.047501,79.422501,162234000,79.37524955,71.06234968,0,1,0
81.112503,81.962502,80.345001,81.084999,216229200,79.0622494,70.8042497,0,1,0
80.135002,81.022499,79.6875,80.967499,126743200,78.4269993,70.52249968,0,1,0
80.232498,80.669998,77.072502,77.377502,199588400,77.79562415,70.2693997,0,1,0
76.074997,78.372498,75.555,77.165001,173985600,77.661874,70.1570996,0,1,0
78.827499,79.910004,78.407501,79.712502,136616400,77.42012405,70.03594954,0,1,0
80.879997,81.190002,79.737503,80.362503,118826800,77.21874885,69.87514952,0,1,0
80.642502,81.305,80.065002,81.302498,105425600,76.86212385,69.6818994,0,1,0
80.592499,80.849998,79.5,80.0075,117684000,76.40987395,69.4404994,0,1,0
78.544998,80.387497,78.462502,80.387497,109348800,75.7366241,69.18219938,0,1,0
80.900002,80.974998,79.677498,79.902496,94323200,75.2839992,68.95494948,0,1,0
80.3675,81.805,80.3675,81.800003,113730400,74.7317493,68.73204956,0,1,0
81.047501,81.555,80.837502,81.217499,94747600,73.7446241,68.5108995,0,1,0
81.184998,81.495003,80.712502,81.237503,80113600,73.15837415,68.30239958,0,1,0
78.839996,79.9375,78.652496,79.75,152531200,72.1241241,68.07054946,0,1,0
80,81.142502,80,80.904999,93984000,71.2973741,67.91419952,0,1,0
80.657501,81.162498,79.552498,80.074997,100566000,70.33549915,67.76509948,0,1,0
79.654999,80.112503,77.625,78.262497,129554000,69.3914993,67.60894958,0,1,0
74.315002,76.044998,72.307503,74.544998,222195200,68.3438745,67.50949966,0,1,0
75.237503,75.6325,71.532501,72.019997,230673600,67.42124955,67.50639968,0,1,0
71.6325,74.470001,71.625,73.162498,198054800,66.90624975,67.56914976,0,1,0
70.275002,71.5,68.239998,68.379997,320605600,66.3171249,67.62459976,0,1,0
64.315002,69.602501,64.092499,68.339996,426884800,66.1286251,67.80764984,0,1,0
70.57,75.360001,69.43,74.702499,341397200,65.80837535,68.01589996,0,1,0
75.917503,76,71.449997,72.330002,319475600,65.25837535,68.0789,0,1,0
74.110001,75.849998,73.282501,75.684998,219178400,64.82050015,68.17054992,0,1,0
73.879997,74.887497,72.852501,73.230003,187572800,64.0476253,68.20455,0,1,0
70.5,72.705002,70.307503,72.2575,226176800,63.44775005,68.2784999,0,1,0
65.9375,69.522499,65.75,66.542503,286744800,62.8525001,68.40814986,0,1,0
69.285004,71.610001,67.342499,71.334999,285290000,62.80624995,68.64299988,0,0,1
69.347504,70.305,67.964996,68.857498,255598800,62.4823749,68.81244996,0,1,0
63.985001,67.5,62,62.057499,418474000,62.3653751,69.01955004,0,1,0
66.222504,69.980003,63.237499,69.4925,370732000,62.61237505,69.37285014,0,1,0
60.487499,64.769997,60,60.552502,322423600,62.55337505,69.5666502,0,1,0
61.877499,64.402496,59.599998,63.215,324056000,63.1138748,69.94615008,0,1,0
59.942501,62.5,59.279999,61.6675,300233600,63.5084997,70.27310008,0,0,1
61.8475,63.209999,60.6525,61.195,271857200,64.00874975,70.6294501,0,1,0
61.794998,62.9575,57,57.310001,401693200,64.4839996,71.01480014,0,1,0
57.02,57.125,53.1525,56.092499,336752800,65.08012445,71.4853001,0,1,0
59.09,61.922501,58.575001,61.720001,287531200,65.63012445,71.9890501,0,1,0
62.6875,64.5625,61.075001,61.380001,303602000,65.9953745,72.36625012,0,1,0
61.630001,64.669998,61.59,64.610001,252087200,66.36424945,72.7961501,0,1,0
63.1875,63.967499,61.762501,61.935001,204216800,66.6708744,73.17125004,0,1,0
62.685001,63.880001,62.349998,63.702499,167976400,67.1137495,73.65249998,0,1,0
63.900002,65.622498,63,63.572498,197002000,67.4108744,74.14264998,0,1,0
61.625,62.18,59.782501,60.227501,176218400,67.82887465,74.55069998,0,1,0
60.084999,61.287498,59.224998,61.232498,165934000,68.48999945,75.0401499,0,1,0
60.700001,61.424999,59.7425,60.352501,32470000,69.04174965,75.5304499,0,1,0
62.724998,65.777496,62.345001,65.6175,50455100,69.68862465,76.08379982,0,1,0
67.699997,67.925003,64.75,64.857498,50721800,70.1272496,76.5293998,0,1,0
65.684998,66.842499,65.307503,66.517502,42223800,70.64224975,76.9908999,0,1,0
67.175003,67.517502,66.175003,66.997498,40529100,71.11312455,77.40914986,0,1,0
67.077499,68.425003,66.457497,68.3125,131022800,71.6398747,77.86354988,0,1,0
70,72.0625,69.512497,71.762497,194994800,72.1618748,78.32994988,0,1,0
70.599998,71.582497,70.157501,71.107498,131154400,72.466375,78.69499992,0,1,0
71.845001,72.050003,70.587502,71.672501,157125200,72.756625,79.09704994,0,1,0
71.172501,71.737503,69.214996,70.699997,215250000,73.04225005,79.43174994,0,1,0
69.487503,70.419998,69.212502,69.232498,130015200,73.3536251,79.82665,0,1,0
69.07,69.3125,66.357498,67.092499,180991600,73.8290001,80.26599998,0,1,0
68.402496,69.474998,68.050003,69.025002,117057200,74.38862535,80.74469992,0,1,0
