,Open,High,Low,Close,Volume,20_day,50_day,y_target
7335,7.510714,7.571428999999999,7.466429,7.570714,447610800,7.2749643,7.42407148,h
7336,7.6,7.607142999999999,7.444642999999999,7.503928999999999,462229600,7.24307145,7.43577148,h
7337,7.471071,7.491786,7.3721429999999994,7.418571000000001,594459600,7.2182143,7.44952862,h
7338,7.423928999999999,7.533214,7.289286,7.523214,605892000,7.19571435,7.46305006,h
7339,7.503928999999999,7.516427999999999,7.465,7.479642999999999,432894000,7.1743215,7.47751434,h
7340,7.533214,7.557142999999999,7.3525,7.354642999999999,594067600,7.15816075,7.49391434,h
7341,7.4403570000000006,7.685357000000001,7.401428999999999,7.68,730007600,7.1536429,7.51528576,h
7342,7.675357000000001,7.698214,7.482142999999999,7.561786,612152800,7.13133935,7.52954292,h
7343,7.574286,7.618214,7.4003570000000005,7.431071,608154400,7.11562505,7.5468572,h
7344,7.385,7.410714,7.041428999999999,7.0625,881767600,7.1041965,7.56858578,h
7345,7.2325,7.310714,7.149642999999999,7.2525,1065699600,7.10896435,7.59843578,h
7346,7.355357000000001,7.6325,7.235,7.355,1867110000,7.0982322,7.62524292,h
7347,7.3875,7.520714,7.1260710000000005,7.424286,1722568400,7.08880365,7.64953578,h
7348,7.318929,7.339286,7.0964279999999995,7.1175,1173502400,7.07830365,7.6737572,h
7349,7.1814279999999995,7.2214279999999995,6.794642999999999,6.859286,1245952400,7.0878214999999996,7.70447148,h
7350,6.870357,7.0,6.832142999999999,6.954642999999999,749876400,7.11805365,7.74045006,h
7351,6.996786,7.0114279999999995,6.906428,6.995,698342400,7.14326795,7.77685006,h
7352,6.970357000000001,7.15,6.9435720000000005,7.115357,615328000,7.1673215,7.81475006,h
7353,7.026072,7.084642999999999,6.841786,6.858928999999999,757652000,7.1878215,7.8491572,h
7354,6.879643,7.0,6.816072,6.980714,850306800,7.2358572,7.8884572,h
7355,6.988929,7.067143,6.928571000000001,6.932857,478270800,7.2780358,7.92355006,h
7356,7.015,7.053571000000001,6.955357000000001,7.006786,632886800,7.32964295,7.97005006,h
7357,6.996071000000001,7.0214289999999995,6.937857000000001,6.968572,370361600,7.38080365,8.02025006,h
7358,6.96,7.133928999999999,6.930714,7.095357000000001,550345600,7.43505365,8.07432862,h
7359,7.075357,7.201428,6.982142999999999,7.156428,655468800,7.48492865,8.12492148,h
7360,7.212142999999999,7.274642999999999,7.197143,7.264286,543737600,7.52682155,8.16896434,h
7361,7.2925,7.296786,7.173572,7.233928999999999,436396800,7.564410799999999,8.21053576,h
7362,7.201071000000001,7.281785,7.175714,7.2475,422825200,7.60292865,8.2577429,h
7363,7.209286,7.257142999999999,7.1825,7.2025,415469600,7.64171435,8.29928576,h
7364,7.2264289999999995,7.232142999999999,7.113929,7.157857000000001,390563600,7.67846435,8.34548576,h
7365,7.142857000000001,7.1903570000000006,6.989642999999999,7.037857000000001,575094800,7.721910799999999,8.38710004,h
7366,7.079642999999999,7.194286,7.065714,7.166428999999999,460566400,7.77780365,8.4291929,h
7367,7.049286,7.245,7.031785,7.214286,665126000,7.8290714999999995,8.46175716,h
7368,7.227857000000001,7.3275,7.214286,7.307857,507460800,7.87308935,8.48594288,s
7369,7.348214,7.482142999999999,7.3375,7.463928999999999,550093600,7.9200179,8.52120718,h
7370,7.4975,7.529642999999999,7.4192860000000005,7.4589289999999995,566546400,7.9618036,8.55515716,h
7371,7.462142999999999,7.495357,7.426429,7.476071000000001,372052800,8.01001785,8.59318572,h
7372,7.474286,7.532857000000001,7.451071000000001,7.5253570000000005,366041200,8.0558572,8.62820716,h
7373,7.676429,7.8464279999999995,7.665357000000001,7.819642999999999,899620400,8.10096435,8.65900002,h
7374,7.8575,7.8603570000000005,7.794642999999999,7.824286,429889600,8.1358572,8.68419288,h
7375,7.796786,8.035714,7.781785,7.965,920259200,8.1723929,8.7079643,h
7376,7.9939279999999995,8.052857000000001,7.9714279999999995,8.03,596218000,8.20378575,8.72605002,h
7377,7.996786,8.053572,7.975714,8.053572,405700400,8.2307679,8.73527858,h
7378,8.120358,8.133214,8.0625,8.092857,416323600,8.25985715,8.74729284,h
7379,8.049286,8.053572,7.866071000000001,7.994286,493502800,8.287875,8.76169284,h
7380,8.006428999999999,8.035,7.946786,8.016071,446908000,8.32107145,8.77696426,h
7381,8.032143,8.0875,7.973928,8.004286,450956800,8.35900005,8.79100712,h
7382,8.003572,8.035714,7.950357,8.023214,342109600,8.40328575,8.81188568,h
7383,8.028214,8.044286,7.901072,7.9375,559445600,8.44391075,8.83490712,h
7384,7.8739289999999995,8.071428,7.8625,8.026786,456419600,8.488232199999999,8.86246426,h
7385,8.058572,8.170714,8.003572,8.155714,602431200,8.52366075,8.89046424,h
7386,8.13,8.221428999999999,8.125357000000001,8.191786,597780400,8.5787679,8.915292800000001,h
7387,8.247143,8.248928999999999,8.080358,8.094643,542284400,8.645017900000001,8.93428566,h
7388,8.176785,8.283928999999999,8.1625,8.246428,640875200,8.72391075,8.95163566,h
7389,8.321428,8.3525,8.272142,8.299643,540744400,8.79283935,8.96479996,s
7390,8.45,8.481428,8.366072,8.423214,527310000,8.84578575,8.972521400000002,h
7391,8.410357000000001,8.450357,8.373571,8.392858,430659600,8.8917679,8.98299284,h
7392,8.478928999999999,8.526072000000001,8.3125,8.4275,603145200,8.951839300000001,8.99621424,h
7393,8.392142999999999,8.518214,8.384642999999999,8.5175,684507600,8.99669645,9.00929282,h
7394,8.507143,8.58,8.464286,8.555,447017200,9.04644645,9.02443568,h
7395,8.555357,8.64,8.523571,8.592857,628502000,9.080625,9.04422852,h
7396,8.587143,8.626429,8.501429,8.569643,572989200,9.10810715,9.06656422,h
7397,8.6225,8.638928,8.587857000000001,8.635357,334182800,9.1193571,9.09093566,h
7398,8.65,8.681071000000001,8.636071000000001,8.653214,333026400,9.10876785,9.1112071,h
7399,8.637857,8.671429,8.611072,8.658215,306210800,9.12966075,9.13374996,h
7400,8.76,8.778929,8.716785,8.774643,404076400,9.154821400000001,9.15413566,h
7401,8.777857000000001,8.893929,8.768214,8.89,376784800,9.1841071,9.17078564,h
7402,8.8775,8.969286,8.733929,8.835714,750545600,9.20096425,9.18348564,h
7403,8.8225,8.853214,8.634642999999999,8.823929,566924400,9.21242855,9.19841422,h
7404,8.876429,8.901786,8.677143,8.735357,738326400,9.225196400000002,9.20491422,h
7405,9.242857,9.294642,9.133214,9.257857000000001,982391200,9.2390714,9.20987136,s
7406,9.222857000000001,9.526786,9.15,9.516786,793424800,9.21964285,9.20219994,h
7407,9.571072000000001,9.720715,9.535714,9.6725,796955600,9.16837495,9.18824992,h
7408,9.71,9.730714,9.578215,9.625,479068800,9.117464199999999,9.17239276,h
7409,9.545357000000001,9.565714,9.304286,9.358571000000001,709343600,9.07685705,9.16465704,h
7410,9.401786,9.428572,9.1575,9.342857,758402400,9.04682135,9.16183562,h
7411,9.393572,9.642858,9.3575,9.594286,558840800,9.015589199999999,9.16042132,h
7412,9.618215,9.663215,9.321428,9.324643,542463600,8.9882856,9.15231418,h
7413,9.422857,9.567142,9.388572,9.5125,454342000,8.98076775,9.14567846,h
7414,9.388928,9.403214,9.169642,9.238571,723819600,8.9709106,9.135949900000002,h
7415,9.036786,9.219286,8.883214,9.1425,883103200,8.9803213,9.13078562,h
7416,9.065357,9.223214,7.116071000000001,8.794642,1285860800,8.993053399999999,9.12643562,h
7417,8.703928999999999,8.806071000000001,8.043214,8.423572,1676018400,9.01039275,9.12595708,h
7418,8.9375,9.094643,8.876071000000001,9.071072000000001,984306400,9.0373213,9.13740708,h
7419,8.994286,9.281786,8.946428,9.161427999999999,848906800,9.02899985,9.13758564,h
7420,9.258572000000001,9.3975,9.239285,9.360357,654379600,9.0052142,9.13937136,h
7421,9.400714,9.464286,9.157143,9.227143,599712400,8.98453565,9.13783564,h
7422,9.112857,9.16,8.910714,9.065,759362800,8.9758749,9.13849278,h
7423,9.096428999999999,9.149285,8.846786,9.079286,762834800,8.97669635,9.14582136,h
7424,9.177857000000001,9.233929,8.937857000000001,9.012857,782678400,8.986464199999999,9.15063564,h
7425,8.910714,9.032857,8.744643,8.869286,1025726800,9.01305345,9.15474278,h
7426,8.638572,8.708928,8.436071,8.491427999999999,1282915200,9.05507125,9.16110706,h
7427,8.315,8.732142,8.2625,8.654285,1223891200,9.1199106,9.17831422,h
7428,8.831429,8.960714,8.795,8.812857000000001,754238800,9.169642800000002,9.19232138,h
7429,8.548214,8.812857000000001,8.47,8.757857000000001,1048006400,9.218017800000002,9.2039071,h
7430,8.931429,9.004642,8.705358,8.718214,850654000,9.26399995,9.21567854,h
7431,8.95,9.0675,8.896786,9.048214,666282400,9.30844635,9.22709284,h
7432,9.263928,9.264286,9.048214,9.174286,815614800,9.33228565,9.23309284,h
7433,9.274643,9.497857000000002,9.248571,9.315357,876472800,9.3526785,9.23489998,h
7434,9.447857,9.457142999999999,9.2975,9.426785,688548000,9.3443571,9.22729998,h
7435,9.470715,9.483929,9.300357,9.397142,650106800,9.32217855,9.21861428,h
7436,9.221786,9.353572,9.093928,9.141428999999999,758304400,9.29603575,9.2086,h
7437,9.224642999999999,9.255357,8.948215,8.962143,886942000,9.27992855,9.20265714,h
7438,9.044286,9.064285,8.773214,8.904643,1000770400,9.2758035,9.20339286,h
7439,8.981071,8.996428,8.660357000000001,8.685715,854630000,9.29248205,9.206064300000001,h
7440,8.744286,8.963572000000001,8.65,8.946786,776356000,9.319071300000001,9.21083572,h
7441,8.865357000000001,9.066428,8.834642,9.053927999999999,545759200,9.3353391,9.21021428,h
7442,9.141428999999999,9.255357,9.071786,9.081429,602960400,9.34208915,9.20470714,h
7443,9.13,9.280357,9.125,9.274643,585074000,9.33766055,9.19445714,h
7444,9.325,9.5625,9.308214,9.544642,783678000,9.325232000000002,9.18245714,h
7445,9.664286,9.746428,9.625,9.709642,872855200,9.29701775,9.16319288,h
7446,9.723214,9.821428,9.693571,9.788215,784621600,9.25778565,9.14158576,s
7447,9.9175,9.964642999999999,9.5975,9.648928999999999,776490400,9.20691065,9.11903574,h
7448,9.72,9.856071,9.696428,9.780357,717262000,9.1742678,9.09970002,h
7449,9.806429,9.809286,9.567857,9.6775,768457200,9.13924995,9.08290002,h
7450,9.678572,9.757143,9.575,9.607142,714277200,9.11791065,9.06947144,h
7451,9.645,9.6525,9.493215,9.525,549942400,9.1017321,9.06216432,h
7452,9.533215,9.633928,9.447142999999999,9.582142999999999,584948000,9.0884821,9.05581432,h
7453,9.432858,9.4425,9.082142999999999,9.148928999999999,1133344800,9.0809464,9.05197146,h
7454,9.168214,9.213214,8.928927999999999,8.983214,739452000,9.08949995,9.05690002,h
7455,9.082142999999999,9.1,8.686428999999999,8.874286,1022896000,9.10124995,9.06538574,h
7456,8.946072000000001,8.961785,8.685715,8.819285,693842800,9.11691065,9.07864288,h
7457,8.964286,9.028571000000001,8.791428999999999,8.879642,615235600,9.1435357,9.093728599999999,h
7458,8.946072000000001,9.241786,8.919642,9.238214,654556000,9.16728575,9.10915004,h
7459,9.374286,9.389286,9.103214,9.2175,738144400,9.174982199999999,9.12193576,h
7460,9.174643,9.282143,9.112857,9.272142,433322400,9.18142865,9.1342786,h
7461,9.233214,9.351786,9.102143,9.188929,562878400,9.182267999999999,9.1511429,h
7462,9.154285,9.157143,8.801071,8.992857,1190924000,9.19023225,9.17005718,h
7463,8.906428,9.135715,8.892858,9.026072000000001,812047600,9.20382155,9.19573576,h
7464,8.865357000000001,9.1775,8.832142999999999,8.980357000000001,824866000,9.1992858,9.22158574,h
7465,9.042143,9.106071,8.871786,8.925,1039858400,9.19989295,9.250778599999999,h
7466,8.924286,8.924286,8.557143,8.770715,1024478000,9.19846435,9.28025002,h
7467,8.675,9.032143,8.571786,8.996072,1074950800,9.2021429,9.30973572,h
7468,9.4675,9.469643,9.071428,9.08,1185671200,9.20228575,9.33507856,h
7469,9.202857,9.285714,9.118215,9.250714,645318800,9.200196499999999,9.35615712,h
7470,9.181786,9.299286,9.152857000000001,9.283571,533388800,9.183875099999998,9.37294284,h
7471,9.285714,9.289286,9.203928999999999,9.26,420551600,9.16548225,9.38629998,h
7472,9.316786,9.457142999999999,9.296429,9.431429,584771600,9.141410800000001,9.40748568,h
7473,9.416785,9.499642999999999,9.294642,9.32,519985200,9.098285800000001,9.425421400000001,h
7474,9.311071,9.380357,9.146428,9.218214,643806800,9.06601795,9.44560712,h
7475,9.138928,9.275,9.103572,9.1875,448210000,9.0341787,9.47129284,h
7476,9.301428999999999,9.378214,9.272142,9.351786,428055600,9.006267999999999,9.49851428,h
7477,9.321786,9.402142999999999,9.265,9.354643,417653600,8.9717144,9.52472142,h
7478,9.387143,9.438571000000001,9.296785,9.392142999999999,420375200,8.9380894,9.55201428,h
7479,9.3475,9.399285,9.305357,9.346428999999999,289097200,8.9155001,9.58010712,h
7480,9.277857000000001,9.338928,9.201072,9.288929,444897600,8.898482199999998,9.61799282,h
7481,9.338572000000001,9.3625,9.270357,9.348214,303128000,8.89612505,9.65935708,h
7482,9.280357,9.301785,9.198215,9.264643,451920000,8.88908935,9.69345708,h
7483,9.121428,9.131785,8.921785,8.935357000000002,620054400,8.8953572,9.72997136,h
7484,8.810357000000002,9.039286,8.79,8.9925,534920400,8.918357199999999,9.77234994,h
7485,8.9875,8.995714,8.896071000000001,8.896428,354869200,8.939107199999999,9.81212136,h
7486,8.842143,8.928927999999999,8.807858,8.844286,318430000,8.97114295,9.854792800000002,h
7487,8.931429,9.093928,8.9,8.998928999999999,422640400,9.007607199999999,9.89794278,h
7488,9.012857,9.095357,8.985,9.038215,339696000,9.04019645,9.93784278,h
7489,9.03,9.052857000000001,8.881428999999999,8.924286,426706000,9.0821607,9.97510704,h
7490,8.906786,9.068571,8.892858,8.915714,384230000,9.1276785,10.01160704,h
7491,8.9925,9.0,8.758928,8.778571000000001,414041600,9.18766065,10.05056418,h
7492,8.666785,8.678572,8.523214,8.568928999999999,602565600,9.25546425,10.0959642,h
7493,8.501429,8.713928,8.471428999999999,8.674643,596867600,9.3408571,10.148014199999999,h
7494,8.766071,8.776786,8.581429,8.581429,466505200,9.4230535,10.20185706,h
7495,8.633928,8.664643,8.412857,8.629286,548391200,9.51598205,10.25674992,h
7496,8.598572,8.776786,8.595715,8.660714,383289200,9.604446300000001,10.31174992,h
7497,8.6375,8.734285,8.583928,8.682143,420786800,9.6836606,10.36430706,h
7498,8.838214,8.980714,8.795714,8.940357,697037600,9.76271415,10.41782848,h
7499,8.973572,9.006071,8.8775,9.006071,415427600,9.8223927,10.465199900000002,h
7500,9.110357,9.242142999999999,9.089286,9.241786,520788800,9.87658915,10.505099900000001,h
7501,9.165714,9.268929,9.151786,9.2075,342557600,9.91207125,10.53957846,h
7502,9.277857000000001,9.4425,9.253572,9.39,526551200,9.9676605,10.57084988,h
7503,9.465714,9.518572,9.39,9.395357,438575200,10.01457125,10.59769272,h
7504,9.399643,9.446428,9.335714,9.4075,387542400,10.0612677,10.63009272,h
7505,9.493571000000001,9.581429,9.491427999999999,9.537142999999999,388780000,10.1160177,10.66103558,h
7506,9.5075,9.613214,9.482857000000001,9.573571000000001,408150400,10.16658915,10.69412128,h
7507,9.5775,9.656428,9.565714,9.650714,429368800,10.22101775,10.7231713,h
7508,9.651428,9.881071,9.625,9.8775,652103200,10.27444635,10.75501416,h
7509,9.9175,9.927143,9.774285,9.834642,634477200,10.3204106,10.78246416,h
7510,9.86,10.135,9.851786,10.115357000000001,658677600,10.3907142,10.81210704,h
7511,10.137857,10.2625,10.099642999999999,10.134642999999999,668074400,10.45280345,10.832049900000001,h
7512,10.096786,10.285,10.086071,10.276786,585289600,10.498732,10.85535704,h
7513,10.226071000000001,10.455714,10.214286,10.318571,786116800,10.53941055,10.87707132,h
7514,10.432143,10.483214,10.376785,10.44,649488000,10.576196300000001,10.89744276,h
7515,10.499286,10.526072000000001,10.393214,10.398571,482834800,10.60324985,10.91732132,h
7516,10.420357000000001,10.420357000000001,9.821428,10.245,1035042400,10.6348213,10.93664276,h
7517,10.258214,10.350357,10.214286,10.263214,469644000,10.67266055,10.96103562,h
7518,10.321428,10.357142,10.044642,10.133928,673391600,10.7091963,10.98417134,h
7519,10.219643,10.235,10.048214,10.09,448142800,10.7475713,11.0104642,h
7520,10.057143,10.103572,9.920357000000001,9.951428,435302000,10.7805356,11.03842848,h
7521,10.071428,10.3375,10.065,10.319285,501967200,10.82614275,11.0681785,h
7522,10.3425,10.428214,10.187857000000001,10.328215,670868800,10.8626071,11.09062136,h
7523,10.369286,10.374286,10.246786,10.329286,408399600,10.904767800000002,11.11352134,h
7524,10.418214,10.517858,10.357142,10.5025,658403200,10.956642800000001,11.13594276,h
7525,10.526428,10.615714,10.521428,10.548572,427753200,10.997821400000001,11.15604276,h
7526,10.550357,10.696428,10.446072000000001,10.662142999999999,558544000,11.0393571,11.17664274,h
7527,10.721428999999999,10.784286,10.707142999999999,10.719286,630092400,11.0706785,11.19565702,h
7528,10.774643,10.8025,10.728572,10.796785,435296400,11.1026249,11.21241416,h
7529,10.98,11.25,10.889643,11.240714,922194000,11.12823205,11.22839276,h
7530,11.373928999999999,11.392858,11.224642999999999,11.357142,1093010800,11.116249900000001,11.23605706,h
7531,10.835714,11.206072,10.715,11.053214,1232784000,11.096678500000001,11.24126422,h
7532,11.035714,11.223214,10.959642,11.090357000000001,721624400,11.08257135,11.25138566,h
7533,11.155714,11.240714,10.957142999999999,11.054286,551460000,11.0646606,11.25997852,h
7534,11.038215,11.072857,10.939285,10.981071,372778000,11.06271415,11.27429994,h
7535,11.038929,11.128572,11.015715,11.03,392462000,11.06139275,11.29131424,h
7536,10.959642,11.062142999999999,10.916072,11.001785,392929600,11.06946415,11.30928568,h
7537,10.9875,11.067857,10.914286,10.993929,399002800,11.0706785,11.32762854,h
7538,10.998215,11.0,10.746428,10.901428,551051200,11.083124900000001,11.34783568,h
7539,10.865357000000001,10.924286,10.745358,10.749286,430511200,11.1005535,11.37441426,h
7540,10.793571,10.914286,10.792857000000001,10.863571,423889200,11.1289285,11.403457099999999,h
7541,10.964286,11.078215,10.964286,11.048572,433930000,11.14137495,11.43219996,h
7542,11.120358,11.174286,11.018929,11.171429,508348400,11.15394635,11.45814282,h
7543,11.266071,11.435,11.251071000000001,11.366786,642488000,11.163499900000001,11.48362852,h
7544,11.356786,11.413215,11.3125,11.326072,361253200,11.16201775,11.49961424,h
7545,11.328571,11.420357000000001,11.312857000000001,11.379286,281758400,11.16741055,11.51512138,h
7546,11.466071000000001,11.475,11.232142,11.288571000000001,383544000,11.1666784,11.52516424,h
7547,11.308572,11.384642999999999,11.198215,11.358214,384227200,11.175482,11.53276424,h
7548,11.25,11.371428,11.223214,11.308928,361284000,11.1785713,11.54663566,h
7549,11.285714,11.303572,10.843928,11.001071000000001,795846800,11.18555345,11.56431424,h
7550,11.016428999999999,11.090714,10.938214,10.965714,403606000,11.2099106,11.58989996,h
7551,10.918571,10.985714,10.69,10.771071000000001,657650000,11.23357135,11.61573568,h
7552,10.757143,10.856786,10.634286,10.732142,479449600,11.2670892,11.6403857,h
7553,10.9,11.059643,10.881785,11.015357,494491200,11.304142800000001,11.66811428,h
7554,10.998928999999999,11.014286,10.901428,10.954642999999999,384843200,11.325892800000002,11.69425714,h
7555,10.952857,11.191428,10.923928,11.191428,393075200,11.35353565,11.72110714,h
7556,11.0875,11.133928,10.948571000000001,11.026072000000001,519447600,11.3728928,11.74259288,h
7557,11.142858,11.264286,11.133928,11.242857,413725200,11.40223205,11.76957144,h
7558,11.205,11.346428999999999,11.176428999999999,11.25,237585600,11.41794635,11.79605714,h
7559,11.267858,11.338572000000001,11.120714,11.316786,445785200,11.4352321,11.82477144,h
7560,11.197857,11.227143,11.1025,11.1125,501858000,11.45058925,11.8542643,h
7561,11.259642999999999,11.348214,11.25,11.3,461750800,11.47583925,11.88525716,h
7562,11.340357000000001,11.392858,11.246072,11.3625,462837200,11.48880355,11.91415002,h
7563,11.321786,11.380357,11.297857,11.337143,342092800,11.49667855,11.94345716,s
7564,11.38,11.511786,11.372143,11.433928,448481600,11.51833925,11.97378574,s
7565,11.564285,11.571072000000001,11.361428,11.364643,391454000,11.53823215,12.00448574,h
7566,11.415358,11.465,11.325357,11.464642999999999,321935600,11.5664286,12.03312146,h
7567,11.504642,11.517858,11.393572,11.42,294151200,11.58914285,12.0542286,h
7568,11.416072,11.466071000000001,11.378572,11.448571000000001,262511200,11.61835715,12.06769288,h
7569,11.584642,11.609285,11.464286,11.488214,439815600,11.65744645,12.08345002,h
7570,11.490357000000001,11.519286,11.392858,11.438929,351008000,11.69310715,12.09860002,h
7571,11.428572,11.535714,11.399643,11.441428,417312000,11.7361964,12.11850716,h
7572,11.4675,11.521786,11.432143,11.473214,322030800,11.78141075,12.14197146,h
7573,11.486786,11.4925,11.436786,11.450357,386929200,11.83003575,12.16201432,h
7574,11.485714,11.544642,11.365357000000001,11.5075,385610400,11.8658215,12.18452146,h
7575,11.535714,11.585357,11.501785,11.578571,256354000,11.89551795,12.21120004,h
7576,11.584286,11.632857000000001,11.555357,11.612857,265921600,11.91066085,12.23677146,h
7577,11.607142,11.6125,11.541785,11.557143,223157200,11.91344655,12.25834288,h
7578,11.530357,11.622857000000002,11.482857000000001,11.595715,249816000,11.93817865,12.281314300000002,h
7579,11.639643,11.666428999999999,11.609285,11.623928999999999,175924000,11.96803575,12.30116428,h
7580,11.650714,11.658928999999999,11.610714,11.6175,163139200,12.00085715,12.31630712,h
7581,11.624286,11.625357000000001,11.5375,11.559286,157494400,12.03285715,12.33537856,h
7582,11.533928999999999,11.552857000000001,11.475357,11.52,193508000,12.05507145,12.3567357,h
7583,11.63,11.795,11.601429,11.770357,445138400,12.085,12.3730714,h
7584,11.872857000000002,11.875,11.719643,11.831786,309080800,12.11260715,12.373385699999998,h
7585,11.769642999999999,11.940714,11.767858,11.928572,255519600,12.135875,12.37577854,h
7586,11.954286,11.973214,11.889286,11.918928,300428800,12.15273215,12.37339996,h
7587,11.928214,12.0125,11.853572,12.004286,311931200,12.17553575,12.37737854,h
7588,12.101071000000001,12.258214,12.041785,12.230357000000001,448560000,12.20367855,12.38100712,h
7589,12.317142,12.32,12.123928999999999,12.201428,444108000,12.22644645,12.37867856,h
7590,12.258928,12.301071,12.214286,12.300714,302590400,12.2559465,12.38105714,h
7591,12.327143,12.38,12.280357,12.345715,296780400,12.27401795,12.38614286,h
7592,12.353214,12.445714,12.301428999999999,12.445714,308840000,12.29396435,12.38954286,h
7593,11.768572,12.312857000000001,11.642858,12.166072,1880998000,12.3130715,12.391314300000001,h
7594,12.441072,12.45,12.031428,12.101429,1135612800,12.3474465,12.3970143,h
7595,12.015357,12.082142999999999,11.79,11.881428999999999,764789200,12.39082145,12.40392144,h
7596,11.920357000000001,11.96,11.665358,11.668571,754401200,12.43657145,12.41240716,h
7597,11.673928,12.051785,11.668571,12.051785,574683200,12.479142900000001,12.42274288,h
7598,12.011786,12.194285,11.948929,12.192857,546868000,12.48121435,12.42377146,h
7599,12.248571,12.342857,12.196428,12.280357,506875600,12.4833929,12.42137146,h
7600,12.277857000000001,12.310357000000002,12.243929,12.2575,285026000,12.48166075,12.41725004,h
7601,12.291785,12.3,11.911786,12.003572,592057200,12.49050005,12.41142862,h
7602,11.992857,12.144286,11.939285,12.118571000000001,377246800,12.5210536,12.40764288,h
7603,12.189285,12.344643,12.177857000000001,12.3225,426633200,12.5388929,12.40270002,h
7604,12.301785,12.330358,12.269642999999999,12.297143,258955200,12.5515536,12.39634286,h
7605,12.278571000000001,12.294286,12.091071000000001,12.265715,393797600,12.5787679,12.38784286,h
7606,12.272857,12.382143,12.268214,12.375,321840400,12.60833925,12.37642856,h
7607,12.424643,12.616072,12.415714,12.567142,485021600,12.62416065,12.36596428,h
7608,12.631428999999999,12.697142999999999,12.576786,12.685715,381040800,12.63108925,12.35595,h
7609,12.685357000000002,12.821428,12.673928,12.791428999999999,482745200,12.6262142,12.34681428,h
7610,12.763928,12.857142,12.428572,12.662142999999999,928550000,12.6056963,12.3414857,h
7611,12.669642,12.778571000000001,12.626429,12.744643,367572800,12.60114275,12.34039284,h
7612,12.7425,12.838572000000001,12.739643,12.827857,310416400,12.59526775,12.33579998,h
7613,12.828215,12.856071,12.769642999999999,12.853572,284174800,12.57071415,12.32934998,h
7614,12.885715,13.032143,12.875,12.968928,481157600,12.51733915,12.3199571,h
7615,12.758928,12.866786,12.732857000000001,12.796429,530583200,12.46646415,12.31067138,h
7616,12.811071,12.839286,12.482857000000001,12.52,816057200,12.41712485,12.30208566,h
7617,12.219643,12.335714,12.061428999999999,12.093214,872555600,12.3970177,12.30039996,h
7618,12.098927999999999,12.308572,12.093214,12.236428,671854400,12.40164275,12.30822854,h
7619,12.286427999999999,12.326786,12.084642,12.245714,499900800,12.395517800000002,12.31117854,h
7620,12.330714,12.443928999999999,12.314285,12.434286,380018800,12.39924995,12.31387854,h
7621,12.544286,12.680357,12.54,12.614643,403074000,12.40528565,12.31347854,h
7622,12.695357000000001,12.704286,12.417143,12.475357,456136800,12.40033925,12.31079282,h
7623,12.498571,12.655357,12.442857,12.575714,602590800,12.4032857,12.30930712,h
7624,12.756785,12.849642999999999,12.711428999999999,12.841429,500788400,12.3970536,12.30534284,h
7625,12.859643,12.8675,12.776786,12.857142,453266800,12.37732145,12.29172854,h
7626,12.907143,12.916785,12.546785,12.691428,546123200,12.3497501,12.27265712,h
7627,12.675357,12.764286,12.580358,12.705714,356316800,12.32444655,12.25892856,h
7628,12.6675,12.67,12.521428,12.588214,453306000,12.29432155,12.24757856,h
7629,12.468572,12.491786,12.317857,12.381071,507539200,12.2685537,12.23905,h
7630,12.333215,12.582857,12.321428,12.571072000000001,471080400,12.25321445,12.23087144,h
7631,12.613571,12.731428,12.546785,12.627142999999998,435957200,12.2229823,12.21830714,h
7632,12.217857,12.422857,12.146428,12.336785,721081200,12.1823394,12.20304286,h
7633,12.214286,12.25,11.652142999999999,11.786072,1162011200,12.15907155,12.196864300000001,h
7634,12.029643,12.128928,11.809286,11.951428,659422400,12.17000005,12.20042858,h
7635,12.040358,12.078571,11.785714,11.809643,753214000,12.166035800000001,12.20240716,h
7636,11.999642999999999,12.133572000000001,11.973572,12.117857,409402000,12.16030365,12.2146643,h
7637,12.234285,12.236428,12.112143,12.185715,325922800,12.1470001,12.21910002,h
7638,12.117142999999999,12.150714,11.998215,12.113928999999999,372996400,12.14103575,12.2226,h
7639,12.208928,12.357142,12.102143,12.320357000000001,404712000,12.14678575,12.22563572,h
7640,12.431071000000001,12.573571000000001,12.393572,12.555,448910000,12.1570179,12.22068572,h
7641,12.6125,12.654285,12.515715,12.515715,309355200,12.1596429,12.20675714,h
7642,12.416428999999999,12.534286,12.359285,12.534286,352900800,12.15960715,12.19375712,h
7643,12.522857,12.531428,12.408571,12.451072,329406000,12.158160699999998,12.17984996,h
7644,12.37,12.492857,12.359285,12.446786,274019200,12.1548035,12.16361424,h
7645,12.539643,12.556786,12.260715,12.305715,418661600,12.1576963,12.14796424,h
7646,12.296785,12.307143,12.085714,12.185357000000002,460084800,12.1607677,12.13930708,h
7647,12.035357000000001,12.223214,12.0,12.103214,482731200,12.1732856,12.12899278,h
7648,12.186428999999999,12.282143,12.040714,12.072857,402539200,12.19235705,12.11918564,h
7649,12.075,12.158215,12.001071000000001,12.074286,373447200,12.2079106,12.10648564,h
7650,12.14,12.148214,11.926785,11.966429,377535200,12.223232000000001,12.0902285,h
7651,11.930715,11.988214,11.786427999999999,11.814285,398946800,12.24562485,12.08325706,h
7652,11.803214,11.918928,11.792857000000001,11.871428,425639200,12.27892845,12.07740708,h
7653,11.965,12.005,11.875714,12.004642,346220000,12.30541065,12.07657138,h
